href,comments,timestamp,ig_user
,"Maravilhosa, Greyce! â¤ï¸",1626475666,@greyceamorim
,A cidade mais gostosaaaaaâ¤ï¸,1626475234,@adeisaguimaraes
,Tem pix?,1626374777,@csuwaki
,"Linda, juzinha",1626368368,@jutorres19_
,Poderosa,1626361874,@inaa_morais
,Que triste ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ pagar por nos proteger!,1626236977,@diariodonordeste
,"Meu passa tempo predileto Ã© ver o delegado Bruno em aÃ§Ã£o, fazendo justiÃ§a e amo ainda mais quando ele dÃ¡ uns gritoes com os agressores de merda. Ainda bem que existe vocÃª, del.Bruno. gratidÃ£o! â¤ï¸ğŸ™Œ",1625950872,@del.brunolima
,Perfeito!!!!! Assino embaixo,1625949797,@del.brunolima
,Que fotÃ£o do meu paÃ­s Triunfo,1625841449,@suajanela
,Meu paÃ­s â¤ï¸,1625783150,@taminascimento89
,ğŸ˜,1625758482,@resilia.br
,Deusa,1625610576,@taminascimento89
,PatrÃ£o â¤ï¸,1625317536,@italogiullian
,Que fotÃ£o heinnnnnğŸ˜,1625150859,@beatrizgtorress
,Princesa da minha vidağŸ˜,1624829011,@beatrizgtorress
,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,1624780261,@faculdadersa
,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,1624780235,@faculdadersa
,PressÃ£o mundial,1623635733,@edilanecsr
,Pense num casal,1623635725,@edilanecsr
,Coisas lindasssss,1623635718,@edilanecsr
,"Deusa da geografia, que ministra uma aula como ninguÃ©m!!!!!!",1623458409,@adeisaguimaraes
,Que isso hein,1623436228,@annavih_
,KA HO OT â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,1623350669,@resilia.br
,Princeso de tia â¤ï¸,1622923638,@gabriel.saa_
,EstÃ¡ funcionando ?,1622863659,@encontrodasaguas.triunfo
,@anacarolinade848,1622753778,@deusogrego
,#vivaoSUS e #forabolsonaro,1622575674,@adeisaguimaraes
,"Ironias a parte, parabÃ©ns, UFABC,  por contribuir tanto para com a sociedade e logo incentivos sejam oferecidos. Que a educaÃ§Ã£o, ciÃªncia um dia receba a valorizaÃ§Ã£o que merece!",1622513293,@ufabc
,"Vamo cortar mais recursos ainda @jairmessiasbolsonaro, porque ainda tÃ£o conseguindo fazer balbÃºrdia",1622513208,@ufabc
,"Que vÃ¢ndalos, nÃ©, @jairmessiasbolsonaro ?",1622513178,@ufabc
,"BalbÃºrdia que chama nÃ©, @jairmessiasbolsonaro ?",1622513162,@ufabc
,Sensatoâ¤ï¸,1622497771,@gusta
,@___nataliao.gomes perdÃ£o ğŸ˜‚âœ¨,1622474461,@prof.gilsinhobrandao
,@___nataliao.gomes jÃ¡ me desculpando pelo fora Bolsonaro. Se eu vejo alguÃ©m se vacinando o #forabolsonaro vem automaticamente,1622474453,@prof.gilsinhobrandao
,"ğŸ‘ğŸ‘ğŸ‘ boaaaa, Mestre. Viva e SUS e #forabolsonaro ğŸ˜‚",1622474409,@prof.gilsinhobrandao
,Princesaâ¤ï¸,1622419570,@_kabarros_
,ğŸ˜¢ğŸ˜ğŸ˜ğŸ˜,1622347417,@cachoeiradopingape
,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,1620772902,@eupht
,ğŸ˜¢,1620509979,@maribferrer
,Nunca vi uma imagem definir tanto e tanta coisaaaaaağŸ˜®,1620015571,@geografiaacademica
,Lindaâ¤ï¸â¤ï¸â¤ï¸â¤ï¸,1620009098,@bezerraelainee
,LamentÃ¡velğŸ˜¢,1619989877,@amoranimal_salgueiro
,ğŸ˜ğŸ˜ğŸ˜,1619988689,@jutorres19_
,"Achei incrÃ­vel e poÃ©tico, mestre e eterno orientador",1619915914,@prof.gilsinhobrandao
,"Minhas amigas, todas me inspiram, cada uma da sua maneiraâ¤ï¸",1619813827,@resilia.br
,"CADE A ÃGUA NO RIACHINHO, EM SALGUEIRO ? QUE SERVIÃ‡O DEPLORÃVEL. VOCES NAO IMAGEM O IMPACTO DA FALTA DE ÃGUA!!!!!!!",1619753266,@compesa_oficial
,"@dkgansey verdade, nesse sentido, Ã© muito foda, espero que as pessoas nÃ£o fiquem somente nas postagens dela e estudem mais e procurem ajuda mÃ©dica antes de querer fazer do nada. Muito perigoso",1619709247,@exalteioficial
,"Gente mal informada Ã© cansativo, viu... Jejum Ã© totalmente natural e jÃ¡ jÃ¡ vÃ¡rios estudos que comprovam a eficÃ¡cia",1619684744,@exalteioficial
,Ow coisa maravilhosa de se ver,1619456072,@millena.oliveira22
,"New season, plisssssssğŸ˜¢",1619327073,@scottgordonpatterson
,Loveeeeeeeeee,1619327048,@scottgordonpatterson
,PrÃ­ncipe ğŸ¤´ğŸ’™,1619142419,@__ch3ll__
,"E para as pessoas sem comorbidades entre esse intervalo, quando serÃ¡?",1618935017,@prefeituradosalgueiro
,IncrÃ­velğŸ‘,1618881063,@duusabino
,Que incrÃ­vel!!!!!!!! Ansiosaaa,1618872657,@duusabino
,Qual o perfil da mÃ£e ?,1618842551,@_vida_demae
,IncrÃ­vel demaisssğŸ‘ğŸ‘ğŸ‘,1618802352,@jay_ferri
,Inveja demaisssss de vocÃªs,1618783678,@laisbrandaon
,"Os encontros serÃ£o gravados? Queria participar, porÃ©m, tenho aula a noite ğŸ˜¢",1618029396,@instalatasalgueiro
,ğŸ‘ğŸ‘,1617672574,@lapegeouva
,@italogiullian demais ğŸ˜‚,1617593662,@opoeteiro
,"Amo quando vejo a reaÃ§Ã£o indo na direÃ§Ã£o certa. O culpado Ã© sÃ³ o alecrim que Ã© comprometido. ParabÃ©ns, moÃ§a",1617481894,@comuacin
,"Hahahahah o golpe tÃ¡ aÃ­, cai quem quer",1617310155,@drbrunojacob
,"Que tiro, hein, Dani",1617209120,@dradanielagoncalves
,Queee mulherr,1616891571,@dii_lua
,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,1616793062,@bruhsouzaa011
,ğŸ‘ğŸ‘,1616464609,@resilia.br
,"Maravilhosa quando pagar por isso! E que pague! Tudo que vai, volta, bb",1616429183,@del.brunolima
,Deusaaaaaaa,1616380488,@_eduarda_jsilva
,Maravilhaaaa,1616380483,@_eduarda_jsilva
,Gataaaaaaa,1616380479,@_eduarda_jsilva
,Amo um insta â¤ï¸,1616361472,@rafaelamoraisa
,13 â™€ï¸,1616342152,@ninadhora
,"@rafaelamoraisa muito obrigada pela dica â¤ï¸ vou fazer isso sempre agora, vai me ajudar demaisss",1616330726,@rafaelamoraisa
,"@___nataliao.gomes busco sempre nÃ£o ficar chateada com a pessoa, interpretando que ela nÃ£o compreende o quanto Ã© desnecessÃ¡rio, as vezes consigo me blindar outras vezes nÃ£o",1616291750,@rafaelamoraisa
,"Anda ocorrendo muito comigo. SÃ³ quem passa sabe o quanto, por vezes, Ã© incomodo e gerador de gatilhos...",1616291668,@rafaelamoraisa
,"Quando eu fizer vou adicionar brÃ³colis, como a @dedaaladim fez",1616127460,@recalixto
,âœ¨â¤ï¸,1615596801,@mrafaelalopes
,O melhorğŸ‘ğŸ‘,1615308252,@neurondsai
,Mandando energias positivas â¤ï¸âœ¨,1615266547,@marianasct_
,Poderosa,1614873875,@inaa_morais
,Linda meu amor,1614459744,@cida.vieira.58511
,ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»,1614181932,@uninterouricuri
,N daaaaaaa,1613862749,@lucas_lira
,Vai matar a gente do coraÃ§Ã£ooooooooooo,1613691596,@lucas_lira
,O momento mais aguardadoooooo,1613691506,@sunaikabruna
,Meu coraÃ§Ã£o quase para!!!!!!!!!!!,1613688962,@sunaikabruna
,"Bucho cheio, mÃ£o lavada, pÃ© na estrada",1613251821,@razoesparaacreditar
,"@alanoc13 precisamos ensina-los, sobretudo, sobre amor, sobre empatia...empatia com todos os seres. Muito triste e revoltante!",1613231806,@del.brunolima
,@del.brunolima que sonhooooo!,1613231717,@del.brunolima
,Lindo demais,1613190121,@deusogrego
,"Gente, tenho coraÃ§Ã£o pra isso n",1613190119,@deusogrego
,Minha mÃ£e. Ela Ã© a pessoa mais forte do world â¤ï¸,1613111881,@todasfridasoficial
,Deusa â¤ï¸ amooo,1613091668,@eu_ensino
,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,1613087518,@leticiafgomes
,ğŸ‘ğŸ‘ğŸ‘,1613062635,@triptaminaworld
,"AÃ­ gente, tÃ£o bom ver mulheres voando â¤ï¸",1612839931,@men1naspics
,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1612829818,@williamproducoes
,.,1612537905,@elasfeministas
,"Ã‰ aquela histÃ³ria: o golpe tÃ¡ ai, CAI QUEM QUERRRR! papel de homem Ã© mais bonito, viu ?",1612484373,@raphaellalencar
,"ParabÃ©ns, coisas mais lindas â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ vocÃªs sÃ£o maravilhosas demais! Muito sucesso, amor, saÃºde, paz e luzzzzğŸ˜",1612321992,@beatrizgtorress
,"Linda sempre, vivi...",1612300763,@viviane.olvr
,Sinto-me transportada para o momentoğŸ‘ğŸ‘,1612223063,@fotografiarafaelalopes
,Que obra de arte!!! Sinto todo o Ãªxtase daqui.ğŸ˜,1612223042,@fotografiarafaelalopes
,"Eu mesma, @___nataliao.gomes ğŸ˜‚ğŸ˜‚ğŸ’—",1612131788,@resilia.br
,Salgueiro-PE,1612023108,@del.brunolima
,Nossa,1611616753,@leticia_s_barros
,"@italogiullian mitou nessa resposta, n esperava, pq suas comidas sÃ£o todas ""normais"" ğŸ˜‚ğŸ˜‚ğŸ˜‚",1611374089,@razoesparaacreditar
,MacarrÃ£o com feijÃ£o Ã© um dos melhores pratos. Sua vez @italogiullian,1611372022,@razoesparaacreditar
,Sem definiÃ§Ã£o um cara desse!!!!,1611261391,@del.brunolima
,"Que trabalho incrÃ­vel e tÃ£o necessÃ¡rio. Multiplica, senhor!!!",1610984376,@del.brunolima
,Viva a vida realğŸ‘,1610830430,@tiapenhaft
,Tenho a vontade de fazer o mesmo...,1610830420,@tiapenhaft
,Assim que eles devem ser tratados... Nada menos que isso â¤ï¸,1610818690,@razoesparaacreditar
,"MulherÃ£o do caralho, vocÃª â¤ï¸â™€ï¸",1610743182,@mayracardi
,"Ansiosa pelo resultado finallll. Tenham pena do nosso coraÃ§Ã£ozinho, @resilia.br  kkkkkkkkkkk aaaaaa",1610509956,@resilia.br
,"Tanta beleza. Nas roupas, nas modelos. Da gosto de ver",1610504171,@sashaayeska
,Um nenÃª muito lindo,1610458820,@gab.olivers
,"Eu conto ou outro graduando quer ter a honra ? Acho que nÃ£o ne, na minha fez ninguÃ©m falou tambÃ©m. Boa sorte, seres!",1610395204,@escoladadepressao
,Essa Ã© a poesia acÃºstica mais lindaaaa,1610246011,@reelsderap
,"Ah, Bia, vocÃª Ã© incrÃ­vel! ğŸ’“",1610245223,@desaguarpsicologia
,Ebaaaaa,1610239367,@mapbiomasbrasil
,Quero tanto q nem sei explicar o quanto quero,1610152425,@misericordiaprecisodeummeme
,Coisa mais lindaaaaaa,1610146059,@psi_mente_transformadora
,ğŸ‘ğŸ‘,1610139050,@resilia.br
,"Vish, tantas coisas, que se uniram e me mostraram que ser feminista Ã© minha cura!",1610119190,@todasfridasoficial
,Maravilhoso!,1610030740,@rladiesnatal
,@rladiesnatal querooooooooo,1610030709,@rladiesnatal
,@italogiullian bem real,1610029100,@frasesinstan
,@italogiullian â¤ï¸â¤ï¸â¤ï¸,1610029073,@frasesinstan
,Post incrÃ­vel e necessÃ¡rio ğŸŒŸ,1609986390,@epstemia
,ğŸ˜» um gatinho,1609866856,@arthurruhtra_
,Que rapaizÃ£oooo,1609866840,@arthurruhtra_
,Coisa linda,1609866833,@arthurruhtra_
,Coisa mais linda de se ver. Eis uma das grandes belezas da vida â¤ï¸,1609806185,@samanthaadantas
,Qual o insta dela ?,1609792659,@razoesparaacreditar
,@samyracoutrim,1609712154,@feminista.uma
,@ju.faith apoiada demais,1609035991,@disseemedisse
,aaaaa ğŸ˜ğŸ˜ğŸ˜,1608652261,@samanthaadantas
,@anacarolinade848 queria ter unhaaaaa,1608301539,@lenisesca
,Maravilhosa e inteligente de tia â¤ï¸,1608251321,@ingrid_pereira_ofc
,Lindaaaaaaa,1608251288,@ingrid_pereira_ofc
,Isso Ã© uma falta de humanidade!!!!,1608225443,@gabiarandela
,ConseguirÃ¡ seu filho de volta,1608225429,@gabiarandela
,Anjos,1608177400,@razoesparaacreditar
,"Sensato â¤ï¸â¤ï¸ sÃ³ vem vacina, o bracinho chega chora",1608158307,@paulojubilut
,ğŸ˜,1608014964,@roupanova
,@rangelseabra ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1607618699,@ferminismo
,Deusaaaaa,1606955555,@nivyamarllem
,"Coragem, porque noÃ§Ã£o nÃ£o tem !!!",1606559652,@del.brunolima
,Maravilhosaa demais,1606255883,@sunaikabruna
,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘â¤ï¸,1606164460,@faculdadersa
,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,1606078041,@joaovictorcfr
,Princesas do meu coraÃ§Ã£o,1605886146,@__starangel
,@leticiabayma marquem @del.brunolima,1605630033,@revistaceara
,@del.brunolima,1605630008,@revistaceara
,"Marquem o @del.brunolima para que ele veja. Isso nÃ£o Ã© violÃªncia fÃ­sica, mas de certo estÃ¡ maltratando esse animal. Todo esse movimento deve ter causado um grande estresse nele, sem contar nas consequÃªncia do Ã¡lcool para seu organismo!!!!!",1605630005,@revistaceara
,@del.brunolima,1605629930,@revistaceara
,@del.brunolima,1605629924,@revistaceara
,@del.brunolima,1605629917,@revistaceara
,@del.brunolima,1605629910,@revistaceara
,"HorrÃ­vel de se ver. Vejo tanta gente protegendo a  nÃ£o objetificaÃ§Ã£o dos animais, mas parece que Ã© sÃ³ redes sociais que rola. Presencialmente Ã© daÃ­ pra baixo!!!! InadmissÃ­vel!!! @del.brunolima",1605629905,@revistaceara
,Tu Ã© bixo soltooo.ğŸ‘ğŸ‘ğŸ‘,1605563225,@olgazevedo
,@whinderssonnunes,1604709209,@fla.viocolaco
,@geraldobalanca,1604709173,@fla.viocolaco
,@luizbacci,1604709161,@fla.viocolaco
,@edilanecsr ğŸ’—,1604536880,@razoesparaacreditar
,Nojo! Desprezo!,1604418265,@ferminismo
,"Empoderamento de homem que vai continuar alegando que a roupa que a mulher estÃ¡ vestida que Ã© responsÃ¡vel pelo abuso, nÃ© ?",1604418251,@ferminismo
,Empoderamento dos abusadores que chama nÃ© ?,1604418209,@ferminismo
,@umakeup.pdf @fotografiarafaelalopes @sensualesalgueiro @fulodepao  @adeisaguimaraes @arraseane.store @bela_marykay1 ğŸ’—ğŸ’—ğŸ’—,1604382325,@todasfridasoficial
,@mayracardi mulherÃ£o da porrannnnnğŸ’“,1604353900,@tatawerneck
,Que fitnesss,1604185001,@edilanecsr
,Lindooooooooooooos ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’—,1604184987,@edilanecsr
,JÃ¡ ouvi as trÃªs,1603816399,@ferminismo
,Lindaaaa!!!!!!,1603755468,@thayse_olliveira20
,Valor ?,1603378974,@mariabonitasalgueiro1
,Valor ?,1603378963,@mariabonitasalgueiro1
,Coisa mais linda de se verrrrrr,1603339577,@samanthaadantas
,TÃ¡ fÃ¡cil n viu,1603058982,@desargumentacao
,Querooo,1602678916,@kehserfit
,"Isso a globo nÃ£o mostraaaa, mas a Rafa sim!!!!ğŸ‘ğŸ’“",1602636785,@rafaelamoraisa
,A fisioterapia tem sorte de ter vocÃª!!!! Vai ser um profissional surreal de competente. ParabÃ©ns!!!!,1602597019,@duusabino
,Tu Ã© maravilhosa,1602552784,@mrafaelalopes
,ParabÃ©ns princesa lindaaaaaaaaaaaa,1602552755,@mrafaelalopes
,DanÃ§arina quando criancinha kkkkk,1602531513,@uninterouricuri
,@salveomundoazul ğŸ’™ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,1602469803,@salveomundoazul
,Devolveeee pra Ã¡gua,1602469447,@salveomundoazul
,Maravilhosa demaissssssss,1602155311,@gab.olivers
,Muito modelo,1601813305,@_eduarda_jsilva
,"Linda demais, demaissssssssğŸ’—ğŸ’—",1601813266,@_eduarda_jsilva
,Deusa,1601813250,@_eduarda_jsilva
,Meus amoressssss,1601666522,@__starangel
,ğŸ‘ğŸ‘,1601596320,@pdv_g
,"@deborahgullo_ apoiada, nÃ£o consegui adicionar ainda tambÃ©m",1601585987,@inep_oficial
,Amo vocÃªs,1601507673,@sunaikabruna
,Af esse casal,1601507669,@sunaikabruna
,Que deusa maravilhosa essa psicÃ³loga,1601431221,@desaguarpsicologia
,Lindaaaaaaaaaaaa,1601337810,@_eduarda_jsilva
,"Pois volteeeee e dessa vez venha em minha casa conversar comigo. Obrigada, de nadağŸ’—",1601313914,@_eduarda_jsilva
,"@_eduarda_jsilva afff tava pensando em tu esses dias, que sumiu. Que saudades de ao menos lhe ver na ruaaaa",1601313774,@_eduarda_jsilva
,Como vocÃª tÃ¡ linda e maravilhosaaaaaaa,1601313718,@_eduarda_jsilva
,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1600652347,@pdv_l
,Amo um congresso â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,1600652342,@pdv_l
,Kkkkkkk,1600632243,@pdv_l
,ProrrogaÃ§Ã£o cai bemmm,1600632241,@pdv_l
,Joga demais â¤ï¸,1600528828,@virtex_e.sports
,ğŸ‘ğŸ‘ğŸ‘,1600401779,@virtex_e.sports
,"@goncalves.daniela mundinho pequeno. Duas mulheres maravilhosas na enfermagemâ¤ï¸â¤ï¸ o mundo agradece, viu",1600387507,@luziarodrigueses
,@goncalves.daniela coisa linda,1600387463,@luziarodrigueses
,@goncalves.daniela fale de beleza n,1600387449,@luziarodrigueses
,"Ã‰ minha prima maravilhosa, daniii",1600387428,@luziarodrigueses
,A sociedade machista nÃ£o tÃ¡ pronta pra esse olhar que o Felipe lanÃ§a e nem estarÃ¡ nem tÃ£o cedo. Esse machismo estrutural doentiooooo. Que nojo!!!!!!!,1599928113,@comthays
,"Somente verdades. Aqui nÃ£o estÃ¡ sendo questionado traiÃ§Ã£o ou nÃ£o traiÃ§Ã£o, mas sim o machismo nas entrelinhas e nos ataques ao Whindersson. Mas para o homem, a pauta vai ser outra. Sociedade adoecida.",1599928045,@comthays
,"Olhe, difÃ­cil, viu ? Queria muito ter errrado minha aposta sobre Bolsonaro e esse outro cara aÃ­. Queria muito. Pena que nÃ£o aconteceu...",1599863659,@midianinja
,"Ela merece todos os pedidos do perdÃ£o e todas as energias para que se cure. Que vocÃª agora tenha aprendido o real valor de uma mulher. Nenhuma merece nenhum tipo de traiÃ§Ã£o ou de atitudes que lhe faÃ§am se sentir pequenas. ğŸ™Œ Te desejo luz e sucesso, sabedoria. Para minha querida mayra, desejo cura e amor â™€ï¸â¤ï¸",1599351956,@arthuraguiar
,@italogiullian,1599227872,@nortonmello
,ğŸ¤¦,1599169715,@rafaelamoraisa
,Eu amo,1598974162,@euesementinha
,ğŸ˜,1598466584,@mapbiomasbrasil
,Esse de kiwi tem surtido um efeito surreal no meu rosto,1598235360,@miamakeoficial
,TÃ£o gostoso que n da nem pra expressar em palavras,1598223944,@soraalimentos
,ğŸ’“ğŸ’“,1598220112,@bela_marykay1
,Amo,1598041551,@soraalimentos
,"Foda certos comentÃ¡rios e incompreensÃµes de certas pessoas nessa publicaÃ§Ã£o. Para vocÃªs, mais amor, empatia e luz !!!!",1597940196,@mayracardi
,"70 * 7. ParabÃ©ns Mayra, por ser quem Ã© e por agregar tanto nas suas falas. Lhe desejo forÃ§a, amor e cura ğŸ’™",1597940014,@mayracardi
,Muito linda gravidinha,1597877295,@samanthaadantas
,Divas,1597675941,@mayracardi
,"Respeito Ã© independente de corpo ğŸ˜â¤ï¸ todo corpo merece amor â¤ï¸ a publicaÃ§Ã£o mais linda da vida. ParabÃ©ns para seu parceiro, por o respeito, parceria e atitudes. Que outros homens se sintam inspirados e que outras mulheres tambÃ©m sintam o mesmo",1597622594,@camilamonteiro
,"De vez enquanto me pego vendo esses vÃ­deos, sinto-me revitalizada ğŸ’™",1597488237,@maionesematheus
,Maravilhosa,1597266425,@mandasmelo
,Coisa linda e nÃ£o tÃ´ falando sÃ³ do vestido,1597190028,@sashaayeska
,Coisa linda,1597179735,@elismayane98
,VÃª @italogiullian,1597154184,@gifsgalerahumanas
,@mrafaelalopes ğŸ’—ğŸ’—ğŸ’—,1596982532,@sobreautoestima
,@adeisaguimaraes predominantemente gira em torno da hidrologia.,1596820195,@adeisaguimaraes
,@adeisaguimaraes aÃ­ meu coraÃ§Ã£o!!! Vamosss sim.,1596818266,@adeisaguimaraes
,O tanto de saudade que eu tÃ´ das tuas aulas nÃ£o tÃ¡ escritooo,1596763792,@adeisaguimaraes
,Linda demais essa diva da geografia,1596763769,@adeisaguimaraes
,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ’“,1596512750,@maionesematheus
,Tu Ã© showwwww,1596512745,@maionesematheus
,Linda demais minha bia,1595791514,@beatrizgtorress
,IncrÃ­velğŸ‘,1595464695,@computacao.univasf
,"Bem maravilhosa, tÃ´ sÃ³ admirando",1595105391,@dravitoriabezerra
,TerÃ¡ certificado ?,1595095251,@unep_pt
,@angela_van00 @anacarolinade848,1595091183,@unigranriolaoh
,Minha famÃ­lia com saÃºde e minhas plantinhas bemmm,1594614930,@terrasdosbudas
,ForÃ§a ğŸ’“ğŸ’“ğŸ’“ estamos com vocÃª,1594307813,@mayracardi
,"O momento mais esperado. Fico tÃ£o felizzzzzzzz por vocÃªs. No meio de tanta coisa ruim, vocÃªs trazendo felicidade aos seus seguidores e fÃ£s. Sempre maravilhosossssss",1593960404,@lucas_lira
,Nnnnmnnn aguentoooooo,1593959045,@sunaikabruna
,Maravilhosa,1593911077,@mayracardi
,VocÃª Ã© maravilhosa nas indicaÃ§ÃµesğŸ’“,1593638435,@achadinhosalgueiro
,@del.brunolima,1593533432,@eco_patinhas
,@del.brunolima,1593533349,@eco_patinhas
,@del.brunolima,1593533345,@eco_patinhas
,@del.brunolima,1593533342,@eco_patinhas
,@del.brunolima,1593533338,@eco_patinhas
,@del.brunolima,1593533334,@eco_patinhas
,@del.brunolima,1593533330,@eco_patinhas
,@del.brunolima,1593533325,@eco_patinhas
,@del.brunolima,1593533318,@eco_patinhas
,@del.brunolima,1593533313,@eco_patinhas
,@del.brunolima,1593533308,@eco_patinhas
,@del.brunolima,1593533303,@eco_patinhas
,@del.brunolima,1593533296,@eco_patinhas
,O melhorrrr,1593293407,@bombadosartistas
,A mÃºsica precisa desse talento que vocÃªs sÃ£o,1593186721,@__starangel
,Anjos,1593185841,@__starangel
,Princesas,1593185839,@__starangel
,Coisas lindassss,1593185831,@__starangel
,"@fiosdehenne2020 simmm, Ã© bemmmm difÃ­cil ter. Mayra se destaca por toda a evoluÃ§Ã£o dela. Que cheguemos lÃ¡, porque isso Ã© mais positivo pra gente do que para o outro ğŸ’“",1593184344,@mayracardi
,@fiosdehenne2020 Mayra Ã© incrÃ­vel e sÃ³ estÃ¡ sendo superior... ğŸ’—ğŸ’—,1593184126,@mayracardi
,"ParabÃ©ns por sua forÃ§a, por seu amor tambÃ©m por ele. Amar Ã© uma dÃ¡diva.",1593183859,@mayracardi
,Casa comigoooooo,1593183838,@mayracardi
,QUEEEEE MULHERRRR DO CARALHO VOCE Ã‰ MAYRA. TE VENEROOOOOOOOO,1593183830,@mayracardi
,Mulher maravilhosa,1592838023,@mayracardi
,"Virtual, Ã© o mais viÃ¡vel no momento atual.",1592793140,@conedu.oficial
,Maravilhosa,1592773616,@gabyfelixoficial
,Nossa incrÃ­vel e amada kah. ğŸ’—ğŸ’—ğŸ’— Ela Ã© Ãºnica,1592322723,@gab.olivers
,"Ja Ã© linda e grÃ¡vida fico imaginando o nÃ­vel de beleza. Coisa linda. ParabÃ©ns, que benÃ§Ã£o. Fico feliz por vocÃªsğŸ’—ğŸ’—ğŸ’—",1592260070,@samanthaadantas
,Felicidades meu amor mais linda,1591967398,@nivyamarllem
,Uma princesa. Saudades. Bem pra cÃ¡,1588261035,@ingridjordania.s
,Lindaaa e livre,1588133948,@mrafaelalopes
,A vontade que dÃ¡ de tacar a tesouro no meu cabelo vendo esse vÃ­deo Ã© surrel,1588133924,@mrafaelalopes
,Vermelhooo,1587753368,@dedaaladim
,Deus os conforte ğŸ˜,1587479563,@mirelle.sant
,Meus sentimentos...,1587479548,@mirelle.sant
,Valorr,1587380891,@kehserfit
,"TÃ´ contigo e nÃ£o abro, mesmo nÃ£o acompanhando o BBB, mas vejo o suficiente pra saber que tem que ser vocÃª",1587353776,@babusantana
,@italogiullian queria tambÃ©mâ¤ï¸,1587206858,@darmaespiritual
,"@italogiullian estarei logo, logo â¤ï¸â¤ï¸â¤ï¸",1587206821,@br4sileirissimos
,"A vocÃª, minha gratidÃ£o pelo excelente trabalho e confianÃ§a que passa. Para bolsonaro, infelizmente, minha decepÃ§Ã£o total.",1587125584,@henriquemandetta
,Deus os abenÃ§oe,1586995721,@saulo
,Espero que se torne um marido excepcional,1586995713,@saulo
,Fico feliz por sua imersÃ£o. ParabÃ©ns,1586995673,@saulo
,Ver Lorena. Num Ã© @luanaci09 ?,1586737899,@triptaminaworld
,esperandooo,1586372559,@vanguartoficial
,A dÃºvida,1586299541,@resiliencia_humana
,Uma lindeza do mundo todo,1585412415,@izabeltinin
,ObrigadağŸ˜ğŸ˜ğŸ˜ğŸ˜,1585105826,@mineducacao
,"@alexlimaoficiaal claro, pq uns irem e outros ficarem em casa super vale de alguma coisa nÃ©.",1585101749,@jairmessiasbolsonaro
,"Dando stop nas minhas atividades de homeoffice, para expressar meu medo desse que Ã© o presidente do Brasil, que vai contra evidÃªncias cientÃ­ficas e contra profissionais da Ã¡rea da saÃºde. #ficaemcasabr",1585101611,@jairmessiasbolsonaro
,"@claraheriazevedo mÃ©dicos, biÃ³logos, enfermeiros e todo rede da saÃºde, eles estÃ£o certos.",1585099117,@jairmessiasbolsonaro
