Profile Name,Displayed Name,Action,Section,Utc Timestamp,hour,year,month,day,day_shifts
Natália,Rick and Morty,play,video_info,2021-01-14 04:14:04,1900-01-01 04:14:04,2021,Jan,14,Madrugada
Natália,Rick and Morty,view_video_info,title_results,2021-01-14 04:13:37,1900-01-01 04:13:37,2021,Jan,14,Madrugada
Natália,O Incrível Mundo de Gumball,play,popularSearches,2021-01-14 04:02:12,1900-01-01 04:02:12,2021,Jan,14,Madrugada
Natália,O Incrível Mundo de Gumball,play,video_info,2021-01-14 04:02:10,1900-01-01 04:02:10,2021,Jan,14,Madrugada
Natália,O Incrível Mundo de Gumball,view_video_info,popularSearches,2021-01-14 04:01:54,1900-01-01 04:01:54,2021,Jan,14,Madrugada
Natália,Lucifer,view_video_info,popularSearches,2021-01-14 04:01:43,1900-01-01 04:01:43,2021,Jan,14,Madrugada
Natália,The Flintstones o Filme,view_video_info,popularSearches,2021-01-14 04:01:36,1900-01-01 04:01:36,2021,Jan,14,Madrugada
Natália,The Umbrella Academy,view_video_info,popularSearches,2021-01-14 04:01:31,1900-01-01 04:01:31,2021,Jan,14,Madrugada
Natália,Easy,view_video_info,popularSearches,2021-01-14 04:01:19,1900-01-01 04:01:19,2021,Jan,14,Madrugada
Natália,Emily em Paris,view_video_info,popularSearches,2021-01-14 04:01:01,1900-01-01 04:01:01,2021,Jan,14,Madrugada
Natália,Stranger Things,view_video_info,popularSearches,2021-01-14 04:00:48,1900-01-01 04:00:48,2021,Jan,14,Madrugada
Natália,Virgin River,view_video_info,popularSearches,2021-01-14 04:00:07,1900-01-01 04:00:07,2021,Jan,14,Madrugada
Natália,Atypical,view_video_info,title_results,2021-01-13 03:35:37,1900-01-01 03:35:37,2021,Jan,13,Madrugada
Natália,Modern Family,view_video_info,title_results,2021-01-13 03:35:09,1900-01-01 03:35:09,2021,Jan,13,Madrugada
Natália,Good Witch,view_video_info,title_results,2021-01-13 03:35:01,1900-01-01 03:35:01,2021,Jan,13,Madrugada
Natália,Glee,view_video_info,title_results,2021-01-13 03:34:56,1900-01-01 03:34:56,2021,Jan,13,Madrugada
Natália,"Gilmore Girls: Tal Mãe, Tal Filha",view_video_info,title_results,2021-01-13 03:34:50,1900-01-01 03:34:50,2021,Jan,13,Madrugada
Natália,The Good Place,view_video_info,title_results,2021-01-13 03:34:41,1900-01-01 03:34:41,2021,Jan,13,Madrugada
Natália,Emily em Paris,view_video_info,title_results,2021-01-13 03:34:05,1900-01-01 03:34:05,2021,Jan,13,Madrugada
Natália,Nada Ortodoxa,view_video_info,title_results,2021-01-13 03:33:24,1900-01-01 03:33:24,2021,Jan,13,Madrugada
Natália,Dinastia,view_video_info,title_results,2021-01-13 03:33:08,1900-01-01 03:33:08,2021,Jan,13,Madrugada
Natália,,view_video_info,title_results,2021-01-13 03:32:54,1900-01-01 03:32:54,2021,Jan,13,Madrugada
Natália,Doces Magnólias,view_video_info,title_results,2021-01-13 03:32:34,1900-01-01 03:32:34,2021,Jan,13,Madrugada
Natália,Doces Magnólias,view_video_info,title_results,2021-01-13 03:31:46,1900-01-01 03:31:46,2021,Jan,13,Madrugada
Natália,Doce Argumento,view_video_info,title_results,2021-01-13 03:31:36,1900-01-01 03:31:36,2021,Jan,13,Madrugada
Natália,,view_video_info,title_results,2021-01-13 03:31:18,1900-01-01 03:31:18,2021,Jan,13,Madrugada
Natália,Control Z,view_video_info,title_results,2021-01-13 03:31:10,1900-01-01 03:31:10,2021,Jan,13,Madrugada
Natália,Perdida,view_video_info,title_results,2021-01-13 03:31:00,1900-01-01 03:31:00,2021,Jan,13,Madrugada
Natália,Kally's Mashup,view_video_info,title_results,2021-01-13 03:30:49,1900-01-01 03:30:49,2021,Jan,13,Madrugada
Natália,A Desordem que Ficou,view_video_info,title_results,2021-01-13 03:30:37,1900-01-01 03:30:37,2021,Jan,13,Madrugada
Natália,O Sucessor,view_video_info,title_results,2021-01-13 03:30:22,1900-01-01 03:30:22,2021,Jan,13,Madrugada
Natália,Greenhouse Academy,view_video_info,title_results,2021-01-13 03:29:57,1900-01-01 03:29:57,2021,Jan,13,Madrugada
Natália,Virgin River,view_video_info,title_results,2021-01-13 03:29:39,1900-01-01 03:29:39,2021,Jan,13,Madrugada
Natália,Control Z,view_video_info,title_results,2021-01-13 03:29:14,1900-01-01 03:29:14,2021,Jan,13,Madrugada
Natália,O Que Será de Nozes 2,play,video_info,2021-01-09 03:46:26,1900-01-01 03:46:26,2021,Jan,9,Madrugada
Natália,O Que Será de Nozes 2,view_video_info,title_results,2021-01-09 03:43:51,1900-01-01 03:43:51,2021,Jan,9,Madrugada
Natália,Pets Unidos!,view_video_info,title_results,2021-01-09 03:43:36,1900-01-01 03:43:36,2021,Jan,9,Madrugada
Natália,Dr. Seuss - O Lorax: Em busca da trúfula perdida,view_video_info,title_results,2021-01-09 03:43:14,1900-01-01 03:43:14,2021,Jan,9,Madrugada
Natália,Rango,view_video_info,title_results,2021-01-09 03:43:01,1900-01-01 03:43:01,2021,Jan,9,Madrugada
Natália,Turbo,view_video_info,title_results,2021-01-09 03:43:01,1900-01-01 03:43:01,2021,Jan,9,Madrugada
Natália,Rango,view_video_info,title_results,2021-01-09 03:43:00,1900-01-01 03:43:00,2021,Jan,9,Madrugada
Natália,Tom e Jerry: o Filme,view_video_info,title_results,2021-01-09 03:42:39,1900-01-01 03:42:39,2021,Jan,9,Madrugada
Natália,As Crônicas de Spiderwick,view_video_info,title_results,2021-01-09 03:42:33,1900-01-01 03:42:33,2021,Jan,9,Madrugada
Natália,Os Jovens Titãs em Ação,view_video_info,title_results,2021-01-09 03:42:27,1900-01-01 03:42:27,2021,Jan,9,Madrugada
Natália,Emoji: O Filme,view_video_info,title_results,2021-01-09 03:42:15,1900-01-01 03:42:15,2021,Jan,9,Madrugada
Natália,Bridgerton,view_video_info,title_results,2021-01-07 22:00:46,1900-01-01 22:00:46,2021,Jan,7,Noite
Natália,A Anatomia de Grey,view_video_info,popularSearches,2021-01-06 20:13:40,1900-01-01 20:13:40,2021,Jan,6,Noite
Natália,A Anatomia de Grey,play,title_results,2021-01-01 23:31:38,1900-01-01 23:31:38,2021,Jan,1,Noite
Natália,Maurício Meirelles: Levando o Caos,play,title_results,2020-12-31 17:48:13,1900-01-01 17:48:13,2020,Dec,31,Tarde
Natália,Se Algo Acontecer... Te Amo,view_video_info,title_results,2020-12-29 06:02:28,1900-01-01 06:02:28,2020,Dec,29,Manhão
Natália,Lugar de Mulher,view_video_info,title_results,2020-12-29 06:01:51,1900-01-01 06:01:51,2020,Dec,29,Manhão
Natália,Big Mouth,play,popularSearches,2020-12-29 05:49:59,1900-01-01 05:49:59,2020,Dec,29,Madrugada
Natália,Big Mouth,play,video_info,2020-12-29 05:49:57,1900-01-01 05:49:57,2020,Dec,29,Madrugada
Natália,Big Mouth,view_video_info,popularSearches,2020-12-29 05:49:44,1900-01-01 05:49:44,2020,Dec,29,Madrugada
Natália,Bridgerton,view_video_info,popularSearches,2020-12-29 05:49:39,1900-01-01 05:49:39,2020,Dec,29,Madrugada
Natália,Amor Em Little Italy,view_video_info,popularSearches,2020-12-29 05:49:18,1900-01-01 05:49:18,2020,Dec,29,Madrugada
Natália,Ava,view_video_info,popularSearches,2020-12-29 05:49:11,1900-01-01 05:49:11,2020,Dec,29,Madrugada
Natália,A Desordem que Ficou,view_video_info,popularSearches,2020-12-29 05:48:58,1900-01-01 05:48:58,2020,Dec,29,Madrugada
Natália,Tudo Bem No Natal Que Vem,view_video_info,popularSearches,2020-12-29 05:48:50,1900-01-01 05:48:50,2020,Dec,29,Madrugada
Natália,,view_video_info,title_results,2020-12-29 05:48:11,1900-01-01 05:48:11,2020,Dec,29,Madrugada
Natália,Pense como eles,view_video_info,title_results,2020-12-29 05:48:01,1900-01-01 05:48:01,2020,Dec,29,Madrugada
Natália,A Escolha,view_video_info,title_results,2020-12-29 05:47:55,1900-01-01 05:47:55,2020,Dec,29,Madrugada
Natália,Pense como eles,view_video_info,title_results,2020-12-29 05:47:22,1900-01-01 05:47:22,2020,Dec,29,Madrugada
Natália,Como vender drogas online (rápido),view_video_info,title_results,2020-12-29 05:46:58,1900-01-01 05:46:58,2020,Dec,29,Madrugada
Natália,Como Defender um Assassino,play,video_info,2020-12-29 05:46:12,1900-01-01 05:46:12,2020,Dec,29,Madrugada
Natália,Como Defender um Assassino,play,title_results,2020-12-29 05:45:54,1900-01-01 05:45:54,2020,Dec,29,Madrugada
Natália,Como Defender um Assassino,play,video_info,2020-12-29 05:45:52,1900-01-01 05:45:52,2020,Dec,29,Madrugada
Natália,Como Defender um Assassino,view_video_info,title_results,2020-12-29 05:45:36,1900-01-01 05:45:36,2020,Dec,29,Madrugada
Natália,Como treinar o seu dragão,view_video_info,title_results,2020-12-29 05:45:35,1900-01-01 05:45:35,2020,Dec,29,Madrugada
Natália,B: The Beginning,view_video_info,suggestion_title_results,2020-12-29 05:44:21,1900-01-01 05:44:21,2020,Dec,29,Madrugada
Natália,Séries de suspense policial dignas de maratona,view_suggestion_info,suggestion_results,2020-12-29 05:44:21,1900-01-01 05:44:21,2020,Dec,29,Madrugada
Natália,Séries de suspense policial dignas de maratona,view_suggestion_info,suggestion_results,2020-12-29 05:44:20,1900-01-01 05:44:20,2020,Dec,29,Madrugada
Natália,B: The Beginning,view_video_info,suggestion_title_results,2020-12-29 05:44:18,1900-01-01 05:44:18,2020,Dec,29,Madrugada
Natália,Séries de suspense policial dignas de maratona,view_suggestion_info,suggestion_results,2020-12-29 05:44:12,1900-01-01 05:44:12,2020,Dec,29,Madrugada
Natália,Como Defender um Assassino,view_video_info,suggestion_title_results,2020-12-29 05:44:10,1900-01-01 05:44:10,2020,Dec,29,Madrugada
Natália,Séries de suspense policial dignas de maratona,view_suggestion_info,suggestion_results,2020-12-29 05:43:52,1900-01-01 05:43:52,2020,Dec,29,Madrugada
Natália,Séries espanholas,view_suggestion_info,suggestion_results,2020-12-29 05:43:41,1900-01-01 05:43:41,2020,Dec,29,Madrugada
Natália,Minas do Hóquei,view_video_info,suggestion_title_results,2020-12-29 05:43:38,1900-01-01 05:43:38,2020,Dec,29,Madrugada
Natália,Séries espanholas,view_suggestion_info,suggestion_results,2020-12-29 05:43:33,1900-01-01 05:43:33,2020,Dec,29,Madrugada
Natália,Velvet Colección,view_video_info,suggestion_title_results,2020-12-29 05:43:24,1900-01-01 05:43:24,2020,Dec,29,Madrugada
Natália,Séries espanholas,view_suggestion_info,suggestion_results,2020-12-29 05:43:20,1900-01-01 05:43:20,2020,Dec,29,Madrugada
Natália,Fariña,view_video_info,suggestion_title_results,2020-12-29 05:43:16,1900-01-01 05:43:16,2020,Dec,29,Madrugada
Natália,Séries espanholas,view_suggestion_info,suggestion_results,2020-12-29 05:43:14,1900-01-01 05:43:14,2020,Dec,29,Madrugada
Natália,Apaches,view_video_info,suggestion_title_results,2020-12-29 05:43:08,1900-01-01 05:43:08,2020,Dec,29,Madrugada
Natália,Séries espanholas,view_suggestion_info,suggestion_results,2020-12-29 05:42:55,1900-01-01 05:42:55,2020,Dec,29,Madrugada
Natália,Valéria,play,suggestion_title_results,2020-12-29 05:42:40,1900-01-01 05:42:40,2020,Dec,29,Madrugada
Natália,Valéria,play,video_info,2020-12-29 05:42:38,1900-01-01 05:42:38,2020,Dec,29,Madrugada
Natália,Valéria,view_video_info,suggestion_title_results,2020-12-29 05:42:13,1900-01-01 05:42:13,2020,Dec,29,Madrugada
Natália,Séries espanholas,view_suggestion_info,suggestion_results,2020-12-29 05:42:09,1900-01-01 05:42:09,2020,Dec,29,Madrugada
Natália,Kally's Mashup,view_video_info,title_results,2020-12-29 05:41:53,1900-01-01 05:41:53,2020,Dec,29,Madrugada
Natália,Toy Boy,view_video_info,title_results,2020-12-29 05:41:29,1900-01-01 05:41:29,2020,Dec,29,Madrugada
Natália,Inacreditável,view_video_info,title_results,2020-12-29 05:41:06,1900-01-01 05:41:06,2020,Dec,29,Madrugada
Natália,Greenhouse Academy,view_video_info,title_results,2020-12-29 05:40:54,1900-01-01 05:40:54,2020,Dec,29,Madrugada
Natália,Elite,view_video_info,title_results,2020-12-29 05:40:39,1900-01-01 05:40:39,2020,Dec,29,Madrugada
Natália,O Gambito da Rainha,play,title_results,2020-12-28 04:00:15,1900-01-01 04:00:15,2020,Dec,28,Madrugada
Natália,O Gambito da Rainha,play,video_info,2020-12-28 04:00:13,1900-01-01 04:00:13,2020,Dec,28,Madrugada
Natália,O Gambito da Rainha,view_video_info,title_results,2020-12-28 04:00:00,1900-01-01 04:00:00,2020,Dec,28,Madrugada
Natália,Um maluco no pedaço,view_video_info,title_results,2020-12-15 06:20:51,1900-01-01 06:20:51,2020,Dec,15,Manhão
Natália,iCarly,play,title_results,2020-12-14 05:56:15,1900-01-01 05:56:15,2020,Dec,14,Madrugada
Natália,iCarly,play,video_info,2020-12-14 05:56:13,1900-01-01 05:56:13,2020,Dec,14,Madrugada
Natália,iCarly,view_video_info,title_results,2020-12-14 05:56:03,1900-01-01 05:56:03,2020,Dec,14,Madrugada
Natália,Modern Family,play,video_info,2020-12-14 05:02:00,1900-01-01 05:02:00,2020,Dec,14,Madrugada
Natália,Modern Family,play,title_results,2020-12-14 04:58:32,1900-01-01 04:58:32,2020,Dec,14,Madrugada
Natália,Modern Family,play,video_info,2020-12-14 04:58:29,1900-01-01 04:58:29,2020,Dec,14,Madrugada
Natália,Modern Family,view_video_info,title_results,2020-12-14 04:58:26,1900-01-01 04:58:26,2020,Dec,14,Madrugada
Natália,,play,popularSearches,2020-12-14 04:58:15,1900-01-01 04:58:15,2020,Dec,14,Madrugada
Natália,Doces Magnólias,play,video_info,2020-12-14 04:53:04,1900-01-01 04:53:04,2020,Dec,14,Madrugada
Natália,Doces Magnólias,play,title_results,2020-12-14 04:40:13,1900-01-01 04:40:13,2020,Dec,14,Madrugada
Natália,Doces Magnólias,play,video_info,2020-12-14 04:40:05,1900-01-01 04:40:05,2020,Dec,14,Madrugada
Natália,Doces Magnólias,view_video_info,title_results,2020-12-14 04:39:59,1900-01-01 04:39:59,2020,Dec,14,Madrugada
Natália,Vozes,view_video_info,title_results,2020-12-06 17:27:50,1900-01-01 17:27:50,2020,Dec,6,Tarde
Natália,A Anatomia de Grey,view_video_info,popularSearches,2020-11-21 01:06:33,1900-01-01 01:06:33,2020,Nov,21,Madrugada
Natália,Hot Girls Wanted,play,video_info,2020-11-14 05:14:05,1900-01-01 05:14:05,2020,Nov,14,Madrugada
Natália,Hot Girls Wanted,view_video_info,title_results,2020-11-14 05:13:51,1900-01-01 05:13:51,2020,Nov,14,Madrugada
Natália,Mean Girls,view_video_info,title_results,2020-11-14 05:13:46,1900-01-01 05:13:46,2020,Nov,14,Madrugada
Natália,Girlboss,view_video_info,title_results,2020-11-14 05:13:26,1900-01-01 05:13:26,2020,Nov,14,Madrugada
Natália,Girl,view_video_info,title_results,2020-11-14 05:13:21,1900-01-01 05:13:21,2020,Nov,14,Madrugada
Natália,Pretty Little Liars,play,video_info,2020-11-13 15:27:34,1900-01-01 15:27:34,2020,Nov,13,Tarde
Natália,Pretty Little Liars,view_video_info,title_results,2020-11-13 15:27:18,1900-01-01 15:27:18,2020,Nov,13,Tarde
Natália,Missão Presente de Natal,view_video_info,title_results,2020-11-13 15:27:15,1900-01-01 15:27:15,2020,Nov,13,Tarde
Natália,Valéria,view_video_info,title_results,2020-11-13 05:36:42,1900-01-01 05:36:42,2020,Nov,13,Madrugada
Natália,Girlboss,view_video_info,title_results,2020-11-13 05:36:37,1900-01-01 05:36:37,2020,Nov,13,Madrugada
Natália,Emily em Paris,view_video_info,title_results,2020-11-13 05:36:33,1900-01-01 05:36:33,2020,Nov,13,Madrugada
Natália,Outlander,view_video_info,title_results,2020-11-12 15:17:53,1900-01-01 15:17:53,2020,Nov,12,Tarde
Natália,,view_video_info,popularSearches,2020-11-12 15:15:27,1900-01-01 15:15:27,2020,Nov,12,Tarde
Natália,"Gilmore Girls: Tal Mãe, Tal Filha",play,title_results,2020-11-12 04:51:07,1900-01-01 04:51:07,2020,Nov,12,Madrugada
Natália,Girlboss,view_video_info,title_results,2020-11-12 04:47:13,1900-01-01 04:47:13,2020,Nov,12,Madrugada
Natália,Ela Quer Tudo,view_video_info,title_results,2020-11-12 04:46:58,1900-01-01 04:46:58,2020,Nov,12,Madrugada
Natália,The Good Place,view_video_info,title_results,2020-11-12 04:45:51,1900-01-01 04:45:51,2020,Nov,12,Madrugada
Natália,On My Block,view_video_info,title_results,2020-11-12 04:45:29,1900-01-01 04:45:29,2020,Nov,12,Madrugada
Natália,The Big Short,view_video_info,title_results,2020-11-12 04:45:19,1900-01-01 04:45:19,2020,Nov,12,Madrugada
Natália,The Big Show Show,view_video_info,title_results,2020-11-12 04:44:52,1900-01-01 04:44:52,2020,Nov,12,Madrugada
Natália,One Day at a Time,view_video_info,title_results,2020-11-12 04:42:50,1900-01-01 04:42:50,2020,Nov,12,Madrugada
Natália,Unbreakable Kimmy Schmidt: Kimmy x Reverendo,view_video_info,title_results,2020-11-12 04:42:20,1900-01-01 04:42:20,2020,Nov,12,Madrugada
Natália,Modern Family,play,video_info,2020-11-11 23:18:32,1900-01-01 23:18:32,2020,Nov,11,Noite
Natália,Modern Family,view_video_info,title_results,2020-11-11 23:18:30,1900-01-01 23:18:30,2020,Nov,11,Noite
Natália,Democracia em Vertigem,play,title_results,2020-10-30 14:47:35,1900-01-01 14:47:35,2020,Oct,30,Tarde
Natália,Um Novo Capitalismo,view_video_info,title_results,2020-10-30 14:47:18,1900-01-01 14:47:18,2020,Oct,30,Tarde
Natália,,view_video_info,popularSearches,2020-10-30 14:47:10,1900-01-01 14:47:10,2020,Oct,30,Tarde
Natália,O Detento,play,video_info,2020-10-30 05:20:04,1900-01-01 05:20:04,2020,Oct,30,Madrugada
Natália,O Detento,view_video_info,title_results,2020-10-30 05:18:47,1900-01-01 05:18:47,2020,Oct,30,Madrugada
Natália,The Rain,play,title_results,2020-10-30 05:00:28,1900-01-01 05:00:28,2020,Oct,30,Madrugada
Natália,O Detento,view_video_info,title_results,2020-10-30 04:56:42,1900-01-01 04:56:42,2020,Oct,30,Madrugada
Natália,Sex Education,view_video_info,title_results,2020-10-30 04:56:27,1900-01-01 04:56:27,2020,Oct,30,Madrugada
Natália,Stranger Things,view_video_info,title_results,2020-10-30 04:56:17,1900-01-01 04:56:17,2020,Oct,30,Madrugada
Natália,Selena: The Series,view_video_info,title_results,2020-10-30 04:55:58,1900-01-01 04:55:58,2020,Oct,30,Madrugada
Natália,The Rain,view_video_info,title_results,2020-10-30 04:54:15,1900-01-01 04:54:15,2020,Oct,30,Madrugada
Natália,"Bom Dia, Verônica",view_video_info,title_results,2020-10-24 17:25:55,1900-01-01 17:25:55,2020,Oct,24,Tarde
Natália,,play,popularSearches,2020-10-19 04:43:20,1900-01-01 04:43:20,2020,Oct,19,Madrugada
Natália,"Bom Dia, Verônica",view_video_info,title_results,2020-10-18 22:17:53,1900-01-01 22:17:53,2020,Oct,18,Noite
Natália,O Dilema das Redes,view_video_info,title_results,2020-10-11 14:52:05,1900-01-01 14:52:05,2020,Oct,11,Tarde
Natália,What the Health,view_video_info,title_results,2020-10-11 14:51:41,1900-01-01 14:51:41,2020,Oct,11,Tarde
Natália,Good Burger,play,title_results,2020-10-09 04:50:27,1900-01-01 04:50:27,2020,Oct,9,Madrugada
Natália,Influência,view_video_info,title_results,2020-10-06 17:11:51,1900-01-01 17:11:51,2020,Oct,6,Tarde
Natália,,view_video_info,popularSearches,2020-10-06 17:11:07,1900-01-01 17:11:07,2020,Oct,6,Tarde
Natália,,view_video_info,popularSearches,2020-10-06 17:10:45,1900-01-01 17:10:45,2020,Oct,6,Tarde
